,cluster_id,product_id,product_name,brand,link,listed_price
1035,489.0,679837,Jarra medidora de vidrio 1 L,-,https://www.devoto.com.uy/jarra-medidora-1-l-vidrio--------679837/p,529.0
1036,490.0,502002,Aceite girasol ÓPTIMO maíz 900 ml,-,https://www.devoto.com.uy/aceite-girasol-maiz-optimo-900-ml-502002/p,98.0
1037,490.0,660437,Pan PRECIO LÍDER lactal 500 g,PRECIO LÍDER,https://www.devoto.com.uy/pan-precio-lider-lactal-500-g-660437/p,119.0
1038,490.0,299005,Pan felipe 150g x un. aprox.,-,https://www.devoto.com.uy/pan-felipe-x-un-299005/p,479.0
1039,490.0,630336,Caldo verdura MAGGI 12 un.,MAGGI,https://www.devoto.com.uy/caldo-verdura-maggi-x-12-un-630336/p,110.0
1040,490.0,630393,Caldo verduras KNORR 12 un.,KNORR,https://www.devoto.com.uy/caldo-verduras-knorr-x-12-un-630393/p,109.0
1041,490.0,401026,Tomate americano aprox. X 200 g,Hortalizas,https://www.devoto.com.uy/tomate-americano-especial-401026/p,119.0
1042,490.0,401027,Tomate envasado 6 un. x 800 g,Hortalizas,https://www.devoto.com.uy/tomate-envasado-6-un-401027/p,119.0
1043,490.0,677329,Sal rosa con 3 pimientas CARMENCITA 312 g,CARMENCITA,https://www.devoto.com.uy/sal-rosa-con-3-pimientas-carmencita-312-g-677329/p,914.0
1044,490.0,503997,Aceite maíz RÍO DE LA PLATA 900 ml,RIO DE LA PLATA,https://www.devoto.com.uy/aceite-maiz-rio-de-la-plata-900-ml-503997/p,147.0
1045,491.0,551449,Cuchilla 35 cm NIROSTA,-,https://www.devoto.com.uy/cuchilla-35-cm-nirosta-551449/p,449.0
1046,491.0,640301,Cacerola 2 asas 28 cm TRAMONTINA Paris,TRAMONTINA,https://www.devoto.com.uy/cacerola-2-asas-28-cm-paris-640301/p,1690.0
1047,491.0,324214,"Licuadora MICROSONIC Mod. LICJV550 1,5 L",MICROSONIC,https://www.devoto.com.uy/licuadora-microsonic-mod--licjv550-1-5-l-324214/p,1896.3
1048,491.0,407407,Bandeja para servir melamina 45x30 cm,-,https://www.devoto.com.uy/bandeja-para-servir-melamina-45x30-cm-407407/p,149.0
1049,491.0,407215,Plato hondo diseño palmeras,-,https://www.devoto.com.uy/plato-hondo-diseno-palmeras-407215/p,99.0
1050,491.0,447610,Plato hondo 20cm Coconut,-,https://www.devoto.com.uy/plato-hondo-20cm-coconut-447610/p,219.0
1051,491.0,725637,Cucharon,-,https://www.devoto.com.uy/cucharon-725637/p,25.0
1052,491.0,559182,Cacerola negra 20cm aluminio c/revestimiento en cerámica  c/tapa vidrio,FINLANDEK,https://www.devoto.com.uy/cacerola-negra-20cm-aluminio-c-revestimiento-en-ceramica-c-tapa-vidrio-559182/p,1045.0
1053,491.0,324793,Licuadora OSTER Mod. OS-1009 450 W 8vl,OSTER,https://www.devoto.com.uy/licuadora-oster-mod--os-1009-450w-8vl-324793/p,2786.4
1054,492.0,730026,Fideos al huevo ADRIA letritas 500 g,ADRIA,https://www.devoto.com.uy/fideos-al-huevo-adria-letritas-500-g-730026/p,91.0
1055,492.0,630393,Caldo verduras KNORR 12 un.,KNORR,https://www.devoto.com.uy/caldo-verduras-knorr-x-12-un-630393/p,109.0
1056,492.0,630336,Caldo verdura MAGGI 12 un.,MAGGI,https://www.devoto.com.uy/caldo-verdura-maggi-x-12-un-630336/p,110.0
1057,492.0,730053,Fideos al huevo ADRIA macarrones 500 g,ADRIA,https://www.devoto.com.uy/fideos-al-huevo-adria-macarrones-500-g-730053/p,91.0
1058,492.0,410004,Morrón verde especial aprox. x 200 g,Hortalizas,https://www.devoto.com.uy/morron-verde-especial-410004/p,199.0
1059,492.0,410028,Zapallito aprox. 250 g,Hortalizas,https://www.devoto.com.uy/zapallito-especial-410028/p,79.0
1060,492.0,410012,Calabacín aprox x 1.5 kg,Hortalizas,https://www.devoto.com.uy/calabacin-410012/p,69.0
1061,492.0,345410,Fideos Ave María ARCOR 500 g,ARCOR,https://www.devoto.com.uy/fideos-ave-maria-arcor-500-g-345410/p,103.0
1062,492.0,410036,Cebolla roja aprox. 150 g,Hortalizas,https://www.devoto.com.uy/cebolla-roja-suelta-410036/p,119.0
1063,493.0,306009,Contenedor vidrio redondo 950 ml con cubierta silicona gris y tapa hermética,-,https://www.devoto.com.uy/contenedor-vidrio-redondo-950-ml-con-cubierta-silicona-gris-y-tapa-hermetica-306009/p,390.0
1064,493.0,640299,Cacerola 2 asas 24 cm TRAMONTINA Paris,TRAMONTINA,https://www.devoto.com.uy/cacerola-2-asas-24-cm-paris-640299/p,1290.0
1065,493.0,559843,Cuchillo 13 cm multiuso para cocina ILKO,ILKO,https://www.devoto.com.uy/cuchillo-13cm-multiuso-para-cocina--559843/p,409.0
1066,493.0,549651,Contenedor alimentos 18 x 12 x 6 cm vidrio,-,https://www.devoto.com.uy/contenedor-alimentos-18-x-12-x-6-cm-vidrio-549651/p,249.0
1067,493.0,406617,"Bowl 18,5 cm Kirigami white",-,https://www.devoto.com.uy/bowl-18-5-cm-kirigami-white-406617/p,119.0
1068,493.0,725637,Cucharon,-,https://www.devoto.com.uy/cucharon-725637/p,25.0
1069,493.0,640315,Set x3 cubiertos mango madera TRAMONTINA Dynamic,TRAMONTINA,https://www.devoto.com.uy/set-x3-cubiertos-mango-madera-tramontina-dynamic-640315/p,169.0
1070,493.0,642177,Pimentero madera profesional 6” TRUDEAU,-,https://www.devoto.com.uy/pimentero-madera-profesional-6-trudeau-642177/p,749.0
1071,493.0,549236,Tabla de cortar plegable 38.5x22 cm colores,-,https://www.devoto.com.uy/tabla-de-cortar-plegable-385-x-22-cm-colores-549236/p,349.0
1072,494.0,472283,Aceite de oliva extra virgen FRESH MARKET 500 cc,FRESH MARKET,https://www.devoto.com.uy/aceite-de-oliva-extra-virgen-fresh-market-500-cc----472283/p,452.0
1073,494.0,700070,Pulpa de tomate CONAPROLE 1.030 kg,CONAPROLE,https://www.devoto.com.uy/pulpa-de-tomate-conaprole-cj-1-030-kg-700070/p,102.0
1074,494.0,410012,Calabacín aprox x 1.5 kg,Hortalizas,https://www.devoto.com.uy/calabacin-410012/p,69.0
1075,494.0,420005,Puerro Atado 2 un.,Hortalizas,https://www.devoto.com.uy/puerro-atado-2-un-420005/p,49.0
1076,494.0,234159,Brócoli Mix ARDO 400 g,ARDO,https://www.devoto.com.uy/brocoli-ardo-bl-400-g-234159/p,127.0
1077,494.0,390203,Filet de Corvina sin espinas en bandeja x 800 g,-,https://www.devoto.com.uy/filet-de-corvina-sin-e-1-kg-390203/p,539.0
1078,494.0,390344,Pulpa langostino 300 g,-,https://www.devoto.com.uy/pulpa-langostino-30-40-cocido-el-kg-390344/p,349.0
1079,494.0,390352,Pulpa langostino mediano x un.,-,https://www.devoto.com.uy/pulpa-langostino-mediano-x-kg-390352/p,299.0
1080,494.0,410124,Eneldo orgánico CAMPO CLARO,CAMPOCLARO,https://www.devoto.com.uy/eneldo-organico-campo-claro-410124/p,59.0
1081,495.0,640302,Cacerola 22 cm con cabo y tapa antiadherente TRAMONTINA,TRAMONTINA,https://www.devoto.com.uy/cacerola-22-cm-con-cabo-y-tapa-antiadherente-tramontina-640302/p,1090.0
1082,495.0,578986,Cuchillo pelador 9.5 cm con funda ILKO,ILKO,https://www.devoto.com.uy/cuchillo-pelador-9-5-cm-con-funda--578986/p,399.0
1083,495.0,789385,Tabla para cortar ILKO grande clásica 34.5x24.5 cm,ILKO,https://www.devoto.com.uy/tabla-para-cortar-ilko-grande-clasica-34-5x24-5-cm-789385/p,829.0
1084,495.0,854596,Plato de sopa 21 cm terracota,-,https://www.devoto.com.uy/plato-de-sopa-21-cm-terracota-854596/p,129.0
1085,495.0,764107,Jarra 2516 ml acrílico con borde dorado,-,https://www.devoto.com.uy/jarra-2516-cc-acrilico-con-borde-dorado-764107/p,1029.0
1086,495.0,725637,Cucharon,-,https://www.devoto.com.uy/cucharon-725637/p,25.0
1087,495.0,582375,Bowl 18 cm cerámica terracota,-,https://www.devoto.com.uy/bowl-18-cm-ceramica-terracota-582375/p,329.0
1088,495.0,407257,Copa en acrílico facetado 297 ml,-,https://www.devoto.com.uy/copa-en-acrilico-facetado-297-ml-407257/p,119.0
1089,495.0,559202,"Cacerola azul 24cm aluminio, revestimiento en cerámica y tapa vidrio",FINLANDEK,https://www.devoto.com.uy/cacerola-azul-24cm-aluminio-c-revestimiento-en-ceramica-c-tapa-vidrio-559202/p,1319.0
1090,496.0,240501,Leche fresca entera CONAPROLE 1 L,CONAPROLE,https://www.devoto.com.uy/leche-fresca-entera-conaprole-sachet-1-l-240501/p,44.17
1091,496.0,270293,Queso Ricota CONAPROLE 500 g,CONAPROLE,https://www.devoto.com.uy/queso-ricota-conaprole-pt-500-g-270293/p,183.0
1092,496.0,410031,Zapallo Kabutia aprox. 1.5 kg,Hortalizas,https://www.devoto.com.uy/zapallo-kabutia-410031/p,59.0
1093,496.0,345555,Aceite girasol PRECIO LÍDER aerosol,PRECIO LÍDER,https://www.devoto.com.uy/aceite-girasol-precio-lider-aerosol-345555/p,233.0
1094,496.0,400224,Jengibre aprox. x 200 g,Hortalizas,https://www.devoto.com.uy/jengibre-400224/p,249.0
1095,496.0,410012,Calabacín aprox x 1.5 kg,Hortalizas,https://www.devoto.com.uy/calabacin-410012/p,69.0
1096,496.0,240125,Crema de leche larga vida CONAPROLE 250 ml,CONAPROLE,https://www.devoto.com.uy/crema-de-leche-larga-vida-conaprole-cj-250-ml-240125/p,108.0
1097,496.0,240527,Leche entera BLANCANUBE larga vida 1 L,BLANCANUBE,https://www.devoto.com.uy/leche-entera-l-vida-blancanube-cj-1-lt-240527/p,66.0
1098,496.0,274312,Queso Ricotta MILKY Fracción x 400 g,MILKY,https://www.devoto.com.uy/queso-ricotta-milky-fraccion-el-kg-274312/p,319.0
1099,497.0,741744,Cuchara lisa antiadherente ILKO clásica,ILKO,https://www.devoto.com.uy/cuchara-lisa-antiadherente-ilko-clasica-741744/p,215.0
1100,497.0,640302,Cacerola 22 cm con cabo y tapa antiadherente TRAMONTINA,TRAMONTINA,https://www.devoto.com.uy/cacerola-22-cm-con-cabo-y-tapa-antiadherente-tramontina-640302/p,1090.0
1101,497.0,679232,Pelador vertical ILKO clásico,ILKO,https://www.devoto.com.uy/pelador-vertical-clasico-ilko-679232/p,169.0
1102,497.0,406651,Plato hondo 20 cm cerámica blanco HOME,HOME,https://www.devoto.com.uy/plato-hondo-20-cm-ceramica-blanco-home-406651/p,89.0
1103,497.0,407215,Plato hondo diseño palmeras,-,https://www.devoto.com.uy/plato-hondo-diseno-palmeras-407215/p,99.0
1104,497.0,679837,Jarra medidora de vidrio 1 L,-,https://www.devoto.com.uy/jarra-medidora-1-l-vidrio--------679837/p,529.0
1105,497.0,481568,Olla cerámica antiadherente con tapa 24 cm,-,https://www.devoto.com.uy/olla-24-cm-negro-interior-ceramica-antiadherente-con-tapa-481568/p,2419.0
1106,498.0,412124,Zanahoria bolsita 1Kg,Hortalizas,https://www.devoto.com.uy/zanahoria-bolsita-412124/p,79.0
1107,498.0,710182,Choclo en grano RIO DE LA PLATA especial 340 g,RIO DE LA PLATA,https://www.devoto.com.uy/choclo-en-grano-rio-de-la-plata-especial-la-340-g-710182/p,109.0
1108,498.0,450036,"Papa Blanca malla apro x 1,5 kg",Hortalizas,https://www.devoto.com.uy/papa-blanca-malla-450036/p,109.0
1109,498.0,701685,Choclo en grano COLOLÓ 380 g,COLOLÓ,https://www.devoto.com.uy/choclo-en-grano-cololo-la-380-g-701685/p,68.0
1110,498.0,400224,Jengibre aprox. x 200 g,Hortalizas,https://www.devoto.com.uy/jengibre-400224/p,249.0
1111,498.0,420003,Nabo Atado 2 un.,Hortalizas,https://www.devoto.com.uy/nabo-atado-2-un-420003/p,59.0
1112,498.0,400957,Papa rosada suelta aprox. x 250 g,Hortalizas,https://www.devoto.com.uy/papa-rosada-suelta-400957/p,84.0
1113,498.0,410025,Zanahoria aprox. x 100 g,Hortalizas,https://www.devoto.com.uy/zanahoria-especial-410025/p,59.0
1114,498.0,410012,Calabacín aprox x 1.5 kg,Hortalizas,https://www.devoto.com.uy/calabacin-410012/p,69.0
1115,499.0,456848,Cucharón Utiltia TRAMONTINA,TRAMONTINA,https://www.devoto.com.uy/cucharon-utiltia-tramontina-456848/p,249.0
1116,499.0,792926,Plato hondo DIAMANTE NADIR 22.4 cm,-,https://www.devoto.com.uy/plato-hondo-22-4-cm-diamante-nadir-792926/p,59.0
1117,499.0,497214,"Cuchilla 17,5 cm acero inoxidable mango plástico",-,https://www.devoto.com.uy/cuchila-17-5cm-acero-inox-mango-plastico-497214/p,169.0
1118,499.0,324879,Mixer ROTEL Mod. 72724 Acero inoxidable,-,https://www.devoto.com.uy/mixer-rotel-mod-72724-acero-inoxidable-324879/p,1235.2
1119,499.0,324214,"Licuadora MICROSONIC Mod. LICJV550 1,5 L",MICROSONIC,https://www.devoto.com.uy/licuadora-microsonic-mod--licjv550-1-5-l-324214/p,1896.3
1120,499.0,640302,Cacerola 22 cm con cabo y tapa antiadherente TRAMONTINA,TRAMONTINA,https://www.devoto.com.uy/cacerola-22-cm-con-cabo-y-tapa-antiadherente-tramontina-640302/p,1090.0
1121,499.0,599312,Bowl 15 cm melamina marina,-,https://www.devoto.com.uy/bowl-15-cm-melamina-marina-599312/p,149.0
1122,499.0,642974,Rallador utilita,-,https://www.devoto.com.uy/rallador-utilita-642974/p,0.0
1123,499.0,456830,Tabla de bambú 38x20 cm,-,https://www.devoto.com.uy/tabla-de-bambu-38x20-cm-456830/p,490.0
1124,500.0,401026,Tomate americano aprox. X 200 g,Hortalizas,https://www.devoto.com.uy/tomate-americano-especial-401026/p,119.0
1125,500.0,400003,Apio Planta Especial,Hortalizas,https://www.devoto.com.uy/apio-planta-especial-400003/p,99.0
1126,500.0,420001,Apio Gusto,Hortalizas,https://www.devoto.com.uy/apio-gusto-420001/p,39.0
1127,500.0,630393,Caldo verduras KNORR 12 un.,KNORR,https://www.devoto.com.uy/caldo-verduras-knorr-x-12-un-630393/p,109.0
1128,500.0,225420,Manteca PRECIO LÍDER 200 g,PRECIO LÍDER,https://www.devoto.com.uy/manteca-precio-lider-200-g-225420/p,93.0
1129,500.0,241115,Manteca CONAPROLE 200 g,CONAPROLE,https://www.devoto.com.uy/manteca-conaprole-200-g-241115/p,102.0
1130,500.0,401027,Tomate envasado 6 un. x 800 g,Hortalizas,https://www.devoto.com.uy/tomate-envasado-6-un-401027/p,119.0
1131,500.0,345088,Pimentón dulce ahumado de la vera CARMENCITA 75 g,CARMENCITA,https://www.devoto.com.uy/pimenton-dulce-ahumado-de-la-vera-carmencita-75-g-345088/p,441.0
1132,501.0,497213,Cuchilla 15 cm acero inoxidable mango plástico,-,https://www.devoto.com.uy/cuchila-15cm-acero-inox-mango-plastico-497213/p,169.0
1133,501.0,406656,Bowl 16 cm cerámica blanco HOME,HOME,https://www.devoto.com.uy/bowl-16-cm-ceramica-blanco-home-406656/p,89.0
1134,501.0,324879,Mixer ROTEL Mod. 72724 Acero inoxidable,-,https://www.devoto.com.uy/mixer-rotel-mod-72724-acero-inoxidable-324879/p,1235.2
1135,501.0,306001,Contenedor vidrio rectangular 640 ml con cubierta silicona y tapa hermética,-,https://www.devoto.com.uy/contenedor-vidrio-rectangular-640-ml-con-cubierta-silicona-y-tapa-hermetica-306001/p,0.0
1136,501.0,725637,Cucharon,-,https://www.devoto.com.uy/cucharon-725637/p,25.0
1137,501.0,343714,Licuadora UFESA Mod. BS1500 Blend 300w,UFESA,https://www.devoto.com.uy/licuadora-ufesa-bs1500-blend-300w--343714/p,1122.3
1138,501.0,394376,Tabla madera TRAMONTINA 40x21cm,TRAMONTINA,https://www.devoto.com.uy/tabla-madera-tramontina-40x21cm-394376/p,659.0
1139,501.0,559187,"Cacerola azul 20cm aluminio, revestimiento en cerámica y tapa vidrio",FINLANDEK,https://www.devoto.com.uy/cacerola-azul-20cm-aluminio-c-revestimiento-en-ceramica-c-tapa-vidrio-559187/p,1045.0
1140,502.0,270074,Queso parmesano FARMING rallado 100 g,FARMING,https://www.devoto.com.uy/queso-parmesano-rallado-farming-100-g-270074/p,112.0
1141,502.0,700071,Pulpa de tomate CONAPROLE 260 g,CONAPROLE,https://www.devoto.com.uy/pulpa-de-tomate-conaprole-cj-260-g-700071/p,44.0
1142,502.0,472818,Porotos de manteca RIO DE LA PLATA 400 g,RIO DE LA PLATA,https://www.devoto.com.uy/porotos-de-manteca-rio-de-la-plata-500-g-472818/p,169.0
1143,502.0,400957,Papa rosada suelta aprox. x 250 g,Hortalizas,https://www.devoto.com.uy/papa-rosada-suelta-400957/p,84.0
1144,502.0,401031,Cebolla Especial apro x 150 g,Hortalizas,https://www.devoto.com.uy/cebolla-especial-401031/p,119.0
1145,502.0,504011,Aceite maíz DELICIA 900 ml,DELICIA,https://www.devoto.com.uy/aceite-maiz-delicia-900-ml-504011/p,129.0
1146,502.0,412106,Ajo especial 2 un.,Hortalizas,https://www.devoto.com.uy/ajo-especial-2-un-412106/p,99.0
1147,502.0,346505,Chorizo Premium Espeto x 700 g,PREMIUM,https://www.devoto.com.uy/chorizo-premium-espeto-346505/p,629.0
1148,502.0,337157,Chorizo parrillero OTTONELLO x 120 g,OTTONELLO,https://www.devoto.com.uy/chorizo-parrillero-ottonello-337157/p,399.0
1149,503.0,792865,Juego de cubiertos 24 piezas Ipanema TRAMONTINA,TRAMONTINA,https://www.devoto.com.uy/juego-de-cubiertos-24-piezas-ipanema-tramontina-792865/p,990.0
1150,503.0,481573,Olla azul interior cerámica antiadherente con tapa 24 cm,-,https://www.devoto.com.uy/olla-24-cm-azul-interior-ceramica-antiadherente-con-tapa-481573/p,2190.0
1151,503.0,789385,Tabla para cortar ILKO grande clásica 34.5x24.5 cm,ILKO,https://www.devoto.com.uy/tabla-para-cortar-ilko-grande-clasica-34-5x24-5-cm-789385/p,829.0
1152,503.0,447293,Cuchara 34 cm nylon,-,https://www.devoto.com.uy/cuchara-34-cm-nylon-447293/p,169.0
1153,503.0,680046,Cuchilla cerámica 18 cm hoja blanca,KIMURA,https://www.devoto.com.uy/cuchilla-ceramica-18-cm-hoja-blanca-680046/p,1299.0
1154,503.0,640302,Cacerola 22 cm con cabo y tapa antiadherente TRAMONTINA,TRAMONTINA,https://www.devoto.com.uy/cacerola-22-cm-con-cabo-y-tapa-antiadherente-tramontina-640302/p,1090.0
1155,503.0,497475,Colador ILKO 18 cm,ILKO,https://www.devoto.com.uy/colador-18cm-ilko-497475/p,249.0
1156,503.0,854596,Plato de sopa 21 cm terracota,-,https://www.devoto.com.uy/plato-de-sopa-21-cm-terracota-854596/p,129.0
1157,503.0,406674,Bowl 600 ml de cerámica blanco con diseño,-,https://www.devoto.com.uy/bowl-600-ml-de-ceramica-blanco-con-diseno-406674/p,0.0
1158,504.0,472282,Aceite de oliva extra virgen FRESH MARKET 250cc,FRESH MARKET,https://www.devoto.com.uy/aceite-de-oliva-extra-virgen-fresh-market-250cc-472282/p,277.0
1159,504.0,420002,Albahaca Envasada,Hortalizas,https://www.devoto.com.uy/albahaca-envasada-420002/p,79.0
1160,504.0,270045,Queso Danbo fraccionado FARMING 400 g,FARMING,https://www.devoto.com.uy/queso-danbo-fraccionado-farming-kg-270045/p,715.0
1161,504.0,443185,Huevo color PRODHIN especial 6 un.,PRODHIN,https://www.devoto.com.uy/huevo-color-especial-prodhin-cj-6-un-443185/p,124.0
1162,504.0,401019,Cebolla salteña x 200 g,Hortalizas,https://www.devoto.com.uy/cebolla-saltena-401019/p,79.0
1163,504.0,410003,Morrón rojo especial aprox. x 200 g,Hortalizas,https://www.devoto.com.uy/morron-rojo-especial-410003/p,319.0
1164,504.0,300682,Panceta ahumada trozo OTTONELLO atmósfera controlada x 200 g,OTTONELLO,https://www.devoto.com.uy/panceta-ahumada-trozo-ottonello-200-g-300682/p,980.0
1165,504.0,412106,Ajo especial 2 un.,Hortalizas,https://www.devoto.com.uy/ajo-especial-2-un-412106/p,99.0
1166,505.0,394727,Batidor manual nylon Utilita,-,https://www.devoto.com.uy/batidor-manual-nylon-utilita-394727/p,149.0
1167,505.0,949402,Asadera baja Tramontina antiadherente rectangular 27x20cm,TRAMONTINA,https://www.devoto.com.uy/asadera-baja-tramontina-antiadherente-rectangular-27x20-949402/p,290.0
1168,505.0,680031,Cuchilla cerámica 15 cm hoja negra,KIMURA,https://www.devoto.com.uy/cuchilla-ceramica-15-cm-hoja-negra-680031/p,799.0
1169,505.0,406435,"Contenedor para alimentos 9,9x7x6,3 cm",-,https://www.devoto.com.uy/contenedor-para-alimentos-9-9x7x6-3-cm-406435/p,199.0
1170,505.0,407387,Bowl melamina 1600 ml,-,https://www.devoto.com.uy/bowl-melamina-1600-ml-407387/p,119.0
1171,505.0,574757,Plancha 24 cm de aluminio rojo con revestimiento cerámico,FINLANDEK,https://www.devoto.com.uy/plancha-24-cm-de-aluminio-rojo-con-revestimiento-ceramico-574757/p,890.0
1172,506.0,472282,Aceite de oliva extra virgen FRESH MARKET 250cc,FRESH MARKET,https://www.devoto.com.uy/aceite-de-oliva-extra-virgen-fresh-market-250cc-472282/p,277.0
1173,506.0,422052,Champignon blanco CAMPONUEVO 200 g,Hortalizas,https://www.devoto.com.uy/champignon-blanco-camponuevo-bj-200g-422052/p,179.0
1174,506.0,401026,Tomate americano aprox. X 200 g,Hortalizas,https://www.devoto.com.uy/tomate-americano-especial-401026/p,119.0
1175,506.0,270261,Queso muzzarella CONAPROLE 50 g,CONAPROLE,https://www.devoto.com.uy/queso-muzzarella-conaprole-el-kg-270261/p,610.0
1176,506.0,700070,Pulpa de tomate CONAPROLE 1.030 kg,CONAPROLE,https://www.devoto.com.uy/pulpa-de-tomate-conaprole-cj-1-030-kg-700070/p,102.0
1177,506.0,137209,Pack x 2 pre-pizza 600 g,-,https://www.devoto.com.uy/pre-pizza-pack-2-un-600-g-137209/p,255.0
1178,506.0,271707,Queso muzzarella FARMING fetas 200 g,FARMING,https://www.devoto.com.uy/queso-muzzarella-fetas-farming-200-gr-271707/p,169.0
1179,506.0,410002,Morrón amarillo especial aprox. x 200 g,Hortalizas,https://www.devoto.com.uy/morron-amarillo-especial-410002/p,399.0
1180,507.0,406076,Molde redondo 31 cm antiadherente,-,https://www.devoto.com.uy/molde-redondo-31-cm-antiadherente-406076/p,0.0
1181,507.0,740776,Juego cubiertos 12 piezas churrasco TRAMONTINA,TRAMONTINA,https://www.devoto.com.uy/juego-cubiertos-12-piezas-churrasco-tramontina-740776/p,1190.0
1182,507.0,394376,Tabla madera TRAMONTINA 40x21cm,TRAMONTINA,https://www.devoto.com.uy/tabla-madera-tramontina-40x21cm-394376/p,659.0
1183,507.0,527152,Cuchilla cerámica 15 cm mango Celes,KIMURA,https://www.devoto.com.uy/cuchilla-ceramica-15-cm-mango-celes-527152/p,799.0
1184,507.0,762180,"Contenedor para alimentos 1,75 L",EMSA,https://www.devoto.com.uy/contenedor-para-alimentos-1-75-l-762180/p,419.0
1185,507.0,324511,Rallador multifunción PEABODY Mod. PE-SM326R 150 W,PEABODY,https://www.devoto.com.uy/rallador-multifuncion-peabody-mod-pe-sm326r-150w-324511/p,3676.5
1186,508.0,300688,Panceta ahumada SARUBBI,SARUBBI,https://www.devoto.com.uy/panceta-ahumada-sarubbi-300688/p,970.0
1187,508.0,401509,Ciboulette NUESTRA QUINTA 50 g,NUESTRA QUINTA,https://www.devoto.com.uy/ciboulette-nuestra-quinta-bja-50-g-401509/p,79.0
1188,508.0,271124,Queso fundido fetas Cheddar 144 g,-,https://www.devoto.com.uy/queso-fundido-fetas-cheddar-144-g-271124/p,138.0
